white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
d,3,b,3,f,6,twelve
d,3,b,3,f,7,twelve
d,3,b,3,f,8,twelve
d,3,b,3,g,4,twelve
d,3,b,3,g,5,twelve
d,3,b,3,g,6,twelve
d,3,b,4,c,6,twelve
d,3,b,4,c,7,twelve
d,3,b,4,d,5,twelve
d,3,b,4,d,6,twelve
d,3,b,4,d,7,twelve
d,3,b,4,e,5,twelve
d,3,b,4,e,6,twelve
d,3,b,4,e,7,twelve
d,3,b,4,f,4,twelve
,3,b,4,f,5,twelve
d,3,b,4,f,6,twelve
d,3,b,4,f,7,twelve
d,3,b,6,b,4,twelve
d,3,b,6,d,5,twelve
d,3,b,6,d,6,twelve
d,3,b,6,e,5,twelve
d,3,b,6,e,6,twelve
d,3,b,6,f,4,twelve
d,3,b,6,f,5,twelve
d,3,b,6,f,6,twelve
d,3,b,6,g,4,twelve
d,3,b,,g,5,twelve
d,3,b,6,,6,twelve
d,3,b,7,e,5,twelve
d,3,b,7,e,6,twelve
d,3,b,7,e,7,twelve
d,3,b,7,f,4,twelve
d,,b,7,f,5,twelve
d,3,b,7,f,6,twelve
d,3,b,7,f,7,twelve
d,3,b,7,g,4,twelve
d,3,b,7,g,5,twelve
d,3,b,7,g,6,twelve
d,3,b,8,b,6,twelve
d,3,b,8,c,5,twelve
d,3,b,8,c,6,twelve
d,3,b,8,d,5,twelve
d,3,b,8,d,6,twelve
d,3,b,8,d,7,twelve
d,3,b,8,d,8,twelve
d,3,b,8,e,5,twelve
d,3,b,8,e,6,twelve
d,3,b,8,e,7,twelve
d,3,b,8,e,8,twelve
d,3,b,8,f,4,twelve
d,3,b,8,,5,twelve
d,3,b,8,f,6,twelve
d,3,b,8,f,7,twelve
d,3,b,8,f,8,twelve
d,3,b,8,g,4,twelve
d,3,b,8,g,5,twelve
d,3,b,8,g,6,twelve
d,3,c,1,c,5,twelve
d,3,c,1,c,6,twelve
d,3,c,1,c,7,twelve
d,3,c,1,d,5,twelve
d,3,c,1,d,6,twelve
d,3,,1,d,7,twelve
d,3,c,1,d,8,twelve
d,3,c,1,e,5,twelve
d,3,c,1,e,6,twelve
d,3,c,1,e,7,twelve
d,3,c,1,e,8,twelve
d,3,c,1,f,4,twelve
d,3,c,1,f,5,twelve
d,3,c,1,f,6,twelve
d,3,c,,f,7,twelve
d,3,c,1,f,8,twelve
d,3,c,,g,4,twelve
d,3,c,1,g,5,twelve
d,3,c,1,g,6,twelve
d,3,c,1,g,7,twelve
d,3,c,1,g,8,twelve
d,3,,2,c,5,twelve
d,3,c,2,c,6,twelve
d,3,c,2,c,7,twelve
d,3,c,2,d,5,twelve
d,3,c,2,d,6,twelve
d,3,c,2,d,7,twelve
d,3,c,2,d,8,twelve
d,3,c,2,,5,twelve
d,3,c,2,e,6,twelve
d,3,c,2,e,7,twelve
d,3,c,2,e,8,twelve
d,3,c,2,f,4,twelve
d,3,c,2,f,5,twelve
d,3,c,2,f,6,twelve
d,3,c,2,f,7,twelve
d,3,c,2,f,8,twelve
d,3,c,2,g,4,twelve
d,3,c,2,g,5,twelve
d,3,c,2,g,6,twelve
d,3,c,2,g,7,twelve
d,3,c,2,g,8,twelve
d,3,c,3,c,7,twelve
d,3,c,3,c,8,twelve
d,3,c,3,d,8,twelve
d,3,c,3,e,8,twelve
d,3,c,3,f,8,twelve
d,3,c,3,g,4,twelve
d,3,c,3,g,5,twelve
d,3,c,3,g,6,twelve
d,3,c,3,g,7,twelve
d,3,c,3,g,8,twelve
d,3,c,4,c,5,twelve
d,3,c,4,c,6,twelve
d,3,c,4,c,7,twelve
d,3,c,4,d,5,twelve
d,3,c,4,d,6,twelve
d,3,c,4,d,7,twelve
d,3,c,4,e,5,twelve
d,3,c,4,e,6,twelve
d,3,c,4,e,7,twelve
d,3,c,4,f,4,twelve
d,3,c,4,f,5,twelve
d,3,c,4,f,6,twelve
d,3,c,4,f,7,twelve
d,3,c,5,c,7,twelve
d,3,c,5,d,7,twelve
d,3,c,5,e,5,twelve
d,3,c,5,e,6,twelve
d,3,c,5,e,7,twelve
d,3,c,6,g,,twelve
d,3,c,6,g,5,twelve
d,3,c,6,g,6,twelve
d,3,c,7,g,4,twelve
d,3,c,7,g,5,twelve
d,3,c,7,g,6,twelve
d,3,c,7,g,7,twelve
d,3,c,8,c,5,twelve
d,3,c,,d,5,twelve
d,3,c,8,e,5,twelve
d,3,c,8,f,4,twelve
d,3,c,8,f,5,twelve
d,3,c,8,f,6,twelve
d,3,c,8,f,7,twelve
,3,c,8,f,8,twelve
d,3,c,8,g,4,twelve
d,3,c,8,g,5,twelve
d,3,c,8,g,6,twelve
d,3,c,8,g,7,twelve
d,3,c,8,g,8,twelve
d,3,d,1,c,,twelve
d,3,d,1,c,6,twelve
d,3,d,1,c,7,twelve
d,3,d,1,d,5,twelve
d,3,d,1,d,6,twelve
d,,d,1,d,7,twelve
d,3,d,1,e,5,twelve
d,3,d,1,e,6,twelve
d,3,d,1,e,7,twelve
d,3,d,1,f,3,twelve
d,3,d,1,f,4,twelve
d,3,d,1,f,5,twelve
d,3,d,1,f,6,twelve
d,3,d,1,g,3,twelve
d,3,d,1,g,4,twelve
d,3,d,1,g,5,twelve
d,3,d,1,g,6,twelve
d,3,d,2,c,5,twelve
d,3,d,2,c,6,twelve
d,3,d,2,c,7,twelve
d,3,d,2,d,5,twelve
d,3,d,2,d,6,twelve
d,3,d,2,d,7,twelve
d,3,d,2,e,5,twelve
d,3,d,2,e,6,twelve
d,3,d,2,e,7,twelve
d,3,d,2,f,3,twelve
d,3,d,2,f,4,twelve
d,3,d,2,f,5,twelve
d,3,d,2,f,6,twelve
d,3,d,2,g,3,twelve
d,3,d,2,g,4,twelve
d,3,d,2,,5,twelve
d,3,d,2,g,6,twelve
d,3,d,6,f,4,twelve
d,3,d,6,f,5,twelve
d,,d,6,f,6,twelve
d,3,d,6,g,4,twelve
d,3,d,6,g,5,twelve
d,3,d,6,g,6,twelve
d,3,d,7,d,5,twelve
,3,d,7,e,5,twelve
d,3,d,7,f,4,twelve
d,3,d,7,f,5,twelve
d,3,d,7,f,6,twelve
d,3,d,7,f,7,twelve
d,3,d,7,g,4,twelve
d,3,d,7,g,5,twelve
d,3,d,7,g,6,twelve
d,3,d,8,d,5,twelve
d,3,d,8,d,6,twelve
,3,d,8,e,5,twelve
d,3,d,8,e,6,twelve
d,3,d,8,f,4,twelve
d,3,d,8,f,5,twelve
d,3,d,8,f,6,twelve
d,3,d,8,f,7,twelve
d,3,d,8,f,8,twelve
d,3,d,8,g,4,twelve
d,3,d,8,g,5,
d,3,d,8,g,6,twelve
d,3,d,8,g,7,twelve
d,3,d,8,g,8,twelve
d,3,e,4,c,5,twelve
d,3,e,4,c,6,twelve
d,3,e,4,d,6,
d,3,e,4,e,5,twelve
d,3,e,4,e,6,twelve
d,3,e,7,c,5,twelve
d,3,e,7,c,6,twelve
d,3,e,7,c,7,twelve
d,3,e,7,d,5,twelve
d,3,e,7,e,5,twelve
d,3,f,1,b,4,twelve
d,3,f,1,b,5,twelve
d,3,f,1,b,6,twelve
d,3,f,1,c,5,twelve
d,3,f,1,c,6,twelve
d,3,f,1,c,7,twelve
d,3,f,1,d,5,twelve
d,3,f,1,d,6,twelve
d,3,f,1,d,7,twelve
d,3,f,1,d,8,twelve
d,3,f,1,e,5,twelve
d,3,f,1,e,6,twelve
d,3,f,1,e,7,twelve
d,3,f,1,e,8,twelve
d,3,f,,f,4,twelve
d,3,f,1,f,5,twelve
d,3,f,1,f,6,twelve
d,3,f,1,f,7,twelve
d,3,f,1,f,8,twelve
d,3,f,2,b,4,twelve
d,3,f,2,b,5,twelve
d,3,f,2,b,6,twelve
d,3,f,2,c,5,twelve
d,,f,2,c,6,twelve
d,3,f,2,c,7,twelve
d,3,f,2,d,5,twelve
d,3,f,2,d,6,twelve
d,3,f,2,d,7,twelve
d,3,f,2,d,8,twelve
d,3,f,2,e,5,twelve
d,3,f,2,e,6,twelve
d,3,f,2,e,7,twelve
d,3,f,2,e,8,twelve
d,3,f,2,f,4,twelve
d,3,f,2,f,5,twelve
d,3,f,2,f,6,twelve
d,3,f,2,f,7,twelve
d,3,f,2,f,8,twelve
d,3,f,3,b,4,twelve
d,3,f,3,b,5,twelve
d,3,f,3,b,6,twelve
d,3,f,3,c,5,twelve
d,3,,3,c,6,twelve
d,3,f,3,c,7,twelve
d,3,f,3,d,5,twelve
d,3,f,3,d,6,twelve
d,3,f,3,d,7,twelve
d,3,f,3,d,8,twelve
d,3,f,3,e,5,twelve
d,3,f,3,e,6,twelve
d,3,f,3,e,7,twelve
d,,f,3,e,8,twelve
d,3,f,3,f,5,twelve
d,3,f,3,f,6,twelve
d,3,f,3,f,7,twelve
d,3,f,3,f,8,twelve
d,3,f,4,c,5,twelve
d,3,f,,c,6,twelve
d,3,f,4,c,7,twelve
d,3,f,4,d,5,twelve
d,3,f,4,,6,twelve
,3,f,4,d,7,twelve
d,3,f,4,e,6,twelve
d,3,f,4,e,7,twelve
d,3,f,4,f,6,twelve
d,3,f,4,f,7,twelve
d,3,f,5,d,5,twelve
d,3,f,5,d,6,twelve
d,3,f,5,d,7,twelve
d,3,f,5,e,7,twelve
d,3,f,5,f,7,twelve
d,3,f,6,b,4,twelve
d,3,f,6,b,5,twelve
d,3,f,6,b,6,twelve
d,3,f,7,b,5,twelve
d,3,f,7,b,6,twelve
d,3,f,7,b,7,twelve
d,3,f,8,b,6,twelve
d,3,f,8,b,,twelve
d,3,f,8,b,8,twelve
d,3,f,8,c,5,twelve
d,3,f,8,c,6,twelve
d,3,f,8,c,7,twelve
d,3,f,8,c,8,twelve
d,3,f,8,d,5,twelve
d,3,f,8,e,5,twelve
d,3,f,8,f,4,twelve
d,3,f,8,f,5,twelve
d,3,g,1,b,4,twelve
d,3,g,1,b,5,twelve
d,3,g,1,b,6,twelve
d,3,g,1,c,5,twelve
d,3,g,1,c,6,twelve
d,3,g,1,c,7,twelve
d,3,g,1,d,5,twelve
d,3,g,1,d,6,twelve
d,3,g,1,d,7,twelve
d,3,g,1,,8,twelve
d,3,g,1,e,5,twelve
d,3,g,1,e,6,twelve
d,3,g,1,e,7,twelve
d,3,g,1,e,8,twelve
d,3,g,1,f,3,twelve
d,3,g,1,f,4,twelve
d,3,g,1,f,5,twelve
d,3,g,1,f,6,twelve
d,3,g,1,f,7,twelve
d,3,g,1,f,8,twelve
d,3,g,1,g,3,twelve
d,3,g,1,g,4,twelve
d,3,g,1,g,,twelve
d,3,g,,g,6,twelve
d,3,g,1,g,7,twelve
d,3,g,1,g,8,twelve
d,3,g,2,b,4,twelve
d,3,g,2,b,5,twelve
d,3,g,2,b,6,twelve
d,3,g,,c,5,twelve
d,3,g,2,c,6,twelve
d,3,g,2,c,7,twelve
d,3,g,2,d,5,twelve
d,3,g,2,d,6,twelve
d,3,g,2,d,7,twelve
d,3,g,2,d,8,twelve
d,3,g,2,e,5,twelve
d,3,g,2,e,6,twelve
d,3,g,2,e,7,twelve
d,3,g,2,e,8,twelve
d,3,g,2,f,4,twelve
d,3,g,2,f,5,twelve
d,3,g,2,f,6,twelve
d,3,g,2,f,7,twelve
d,3,g,2,f,8,twelve
d,3,g,2,g,,twelve
d,3,g,2,g,5,twelve
d,3,g,2,g,6,twelve
d,3,g,2,g,7,twelve
d,3,g,2,g,8,twelve
d,3,g,3,b,4,twelve
d,3,g,3,b,5,twelve
d,3,g,3,b,6,twelve
d,3,g,3,c,5,twelve
d,3,g,3,c,6,twelve
d,3,g,3,c,7,twelve
d,3,g,3,d,5,twelve
d,3,g,3,d,6,twelve
d,3,g,3,d,7,twelve
d,3,g,3,d,8,twelve
d,3,g,3,e,5,twelve
d,3,g,3,e,6,twelve
d,3,g,3,e,7,twelve
d,3,g,3,e,8,twelve
d,3,g,3,f,5,twelve
d,3,g,3,f,6,twelve
d,3,g,,f,7,twelve
d,3,g,,f,8,twelve
,3,g,3,g,5,twelve
d,3,g,3,g,6,twelve
d,3,g,3,g,7,twelve
d,3,g,3,g,8,twelve
d,3,g,4,c,5,twelve
d,3,g,4,c,6,twelve
d,3,g,4,c,7,twelve
d,3,g,4,d,5,twelve
d,3,g,4,d,6,twelve
,3,g,,d,7,twelve
d,3,g,4,e,5,
d,3,g,4,e,6,twelve
d,3,g,4,e,,twelve
d,3,g,4,f,6,twelve
d,3,g,4,f,7,twelve
d,,g,5,e,5,twelve
d,3,,5,e,6,twelve
d,3,g,5,e,7,twelve
d,3,g,5,f,7,twelve
d,3,g,5,g,7,twelve
,3,g,6,b,4,twelve
d,3,g,6,b,5,twelve
d,3,g,6,b,6,twelve
d,3,g,6,c,5,twelve
d,3,g,6,c,6,twelve
d,3,g,6,f,3,twelve
d,3,g,6,g,3,twelve
d,3,g,7,c,5,twelve
d,3,g,7,c,6,twelve
d,3,g,7,c,7,twelve
d,3,g,7,d,7,twelve
d,3,g,7,f,3,twelve
d,3,g,7,g,3,twelve
d,3,g,7,g,4,twelve
d,3,g,8,c,5,twelve
d,3,g,8,c,6,twelve
d,3,g,8,c,7,twelve
d,3,g,8,c,8,twelve
d,3,g,8,d,5,twelve
d,3,g,8,d,6,twelve
d,3,g,8,d,7,twelve
d,3,g,8,d,8,twelve
d,3,g,8,e,5,twelve
d,3,g,8,f,3,twelve
d,3,g,8,f,4,twelve
d,3,g,8,f,5,twelve
d,3,g,8,g,3,twelve
d,3,g,8,g,4,twelve
d,3,g,8,g,5,twelve
d,3,h,1,b,4,twelve
d,3,,1,b,5,twelve
d,3,h,1,b,6,twelve
d,3,h,1,c,5,twelve
d,3,h,1,c,6,twelve
d,3,h,1,c,7,twelve
d,3,h,1,d,5,twelve
d,3,h,1,d,6,twelve
d,3,h,1,d,7,twelve
d,3,h,1,e,5,twelve
d,3,h,1,e,6,twelve
d,3,h,1,e,7,twelve
d,3,h,1,f,4,twelve
d,3,h,1,f,5,twelve
d,3,h,1,f,6,twelve
d,3,h,1,f,7,twelve
d,3,h,1,g,4,twelve
d,3,h,1,g,5,twelve
d,3,h,1,g,6,twelve
d,3,h,2,b,4,twelve
d,3,h,2,b,5,twelve
d,3,h,2,b,6,twelve
d,3,h,2,c,5,twelve
d,3,h,2,,6,twelve
d,3,h,2,c,7,twelve
d,3,h,2,d,5,twelve
d,3,h,2,,6,twelve
d,3,h,2,d,7,twelve
d,3,h,2,e,5,twelve
d,3,h,2,e,6,twelve
d,3,h,2,e,7,twelve
d,3,h,2,f,4,twelve
d,3,h,2,f,5,twelve
d,3,h,2,f,6,twelve
d,3,h,2,f,7,twelve
d,3,h,2,g,4,twelve
d,3,h,2,g,5,twelve
d,3,h,2,g,6,twelve
d,3,h,3,b,4,twelve
d,3,h,3,b,5,twelve
d,3,h,3,b,6,twelve
d,3,h,3,c,5,twelve
d,3,h,3,c,6,twelve
d,3,h,3,c,7,twelve
d,3,h,3,d,5,twelve
d,3,h,3,d,6,twelve
d,3,h,3,d,7,twelve
d,3,h,3,e,5,twelve
d,3,h,3,e,6,twelve
d,3,h,3,e,7,twelve
d,3,h,3,f,3,twelve
d,3,h,3,f,4,twelve
d,3,h,3,f,5,twelve
d,3,h,3,f,6,twelve
d,3,h,3,f,7,twelve
d,3,h,3,g,5,twelve
d,3,h,3,g,6,twelve
d,3,h,3,h,5,twelve
d,3,h,4,c,5,twelve
d,3,h,4,c,6,twelve
d,3,h,4,c,7,twelve
d,3,h,4,d,5,twelve
d,3,h,4,d,6,twelve
d,3,h,4,d,7,twelve
d,3,h,,e,5,twelve
d,3,h,4,e,6,twelve
d,3,h,4,e,7,twelve
d,3,h,4,,4,twelve
d,3,h,4,f,5,twelve
d,3,h,4,f,6,twelve
d,3,h,4,f,7,twelve
d,3,h,6,b,4,twelve
d,3,h,6,b,5,twelve
d,3,h,6,b,6,twelve
d,3,h,6,c,5,twelve
d,3,h,6,c,6,twelve
d,3,h,6,d,5,twelve
d,3,h,6,d,6,twelve
d,3,h,6,e,5,twelve
d,3,h,6,e,6,twelve
d,3,h,6,f,4,twelve
d,3,h,,f,5,twelve
d,3,h,6,f,6,twelve
d,3,h,6,g,4,twelve
d,3,h,6,h,4,twelve
d,3,h,7,c,5,twelve
d,3,h,7,c,6,twelve
d,3,h,7,c,7,twelve
d,3,h,7,d,5,twelve
d,3,h,7,d,6,twelve
d,3,h,7,d,7,twelve
d,3,h,7,e,5,twelve
d,3,h,7,e,6,twelve
d,3,h,7,e,7,twelve
d,3,h,7,f,4,twelve
d,3,h,7,f,5,twelve
d,3,h,7,f,6,twelve
d,3,h,7,f,7,twelve
d,3,h,7,g,4,twelve
d,3,h,7,g,5,twelve
d,3,h,7,h,5,twelve
d,3,h,8,c,5,twelve
d,3,h,8,c,6,twelve
d,3,h,8,c,7,twelve
d,3,h,8,d,5,twelve
d,3,h,8,d,6,twelve
d,3,h,8,d,7,twelve
d,3,h,8,e,5,twelve
d,3,h,8,e,6,twelve
d,3,h,8,e,7,twelve
d,3,h,8,f,4,twelve
,3,h,8,f,5,twelve
d,3,h,8,f,6,twelve
d,3,h,8,f,7,twelve
d,3,h,8,g,4,twelve
d,3,h,8,g,5,twelve
d,3,h,8,g,6,twelve
d,4,a,6,f,4,twelve
d,4,a,6,g,4,twelve
d,4,a,6,,5,twelve
d,4,a,6,g,6,twelve
d,4,b,6,f,4,twelve
d,4,b,6,g,4,twelve
d,4,b,6,g,5,twelve
d,4,b,6,g,6,twelve
d,4,c,3,f,5,twelve
d,4,c,3,g,5,twelve
d,4,c,3,g,6,twelve
d,4,c,3,g,7,twelve
d,4,c,6,f,4,twelve
d,4,c,6,g,4,twelve
d,4,c,,g,5,twelve
d,4,c,6,g,6,twelve
d,4,c,7,f,5,twelve
d,4,c,7,g,5,twelve
d,4,c,7,g,6,twelve
d,4,d,3,f,3,twelve
d,4,d,3,f,5,twelve
d,4,d,3,g,3,twelve
d,4,d,3,g,4,twelve
d,4,d,3,g,5,twelve
d,4,f,1,f,5,twelve
d,4,f,1,f,,twelve
d,4,f,2,f,5,twelve
d,4,f,,f,6,twelve
d,4,f,3,f,5,twelve
d,4,f,3,f,6,twelve
d,4,f,7,f,5,twelve
d,4,f,8,f,5,twelve
d,4,g,3,f,5,twelve
d,4,g,3,g,5,twelve
d,4,g,3,g,6,twelve
d,4,g,3,g,7,twelve
d,4,g,6,f,4,twelve
d,4,g,6,g,4,twelve
d,4,g,7,f,5,twelve
d,4,g,7,g,5,twelve
,4,g,8,g,6,twelve
d,4,h,3,f,3,twelve
d,4,h,3,f,4,twelve
d,4,h,3,f,,twelve
d,4,h,3,g,5,twelve
d,4,h,3,h,5,twelve
d,4,h,6,f,4,twelve
d,4,h,6,f,5,twelve
d,4,h,6,f,6,twelve
d,4,h,6,g,4,twelve
d,4,h,6,h,4,twelve
d,4,h,,f,5,twelve
d,4,h,7,f,6,twelve
d,4,h,7,g,5,twelve
d,4,h,7,h,5,twelve
a,1,a,2,f,2,thirteen
a,1,a,2,g,2,thirteen
a,1,a,4,c,2,thirteen
a,1,a,4,d,2,thirteen
a,1,a,4,d,3,thirteen
a,1,a,5,f,2,thirteen
a,1,a,5,g,2,thirteen
a,1,a,5,g,3,thirteen
a,1,a,5,g,4,thirteen
a,1,a,5,h,3,thirteen
a,,a,5,h,4,thirteen
a,1,a,5,h,6,thirteen
a,1,a,6,f,2,thirteen
a,1,a,6,g,2,thirteen
a,1,a,7,f,2,thirteen
a,1,a,7,g,2,thirteen
a,1,a,8,f,2,thirteen
a,,a,8,g,2,thirteen
a,1,b,1,f,2,thirteen
a,1,b,1,g,2,thirteen
a,1,b,1,h,6,thirteen
a,1,b,1,h,7,thirteen
a,1,b,1,h,8,thirteen
a,1,b,2,f,2,thirteen
a,1,b,2,g,2,thirteen
a,1,b,4,c,1,thirteen
a,1,b,4,d,1,thirteen
a,1,b,5,f,2,thirteen
a,1,b,5,g,2,thirteen
a,1,b,5,g,3,thirteen
a,1,b,5,g,4,thirteen
a,1,b,5,h,3,thirteen
a,1,b,5,h,4,thirteen
a,1,b,6,f,2,thirteen
a,1,b,6,g,2,thirteen
a,1,b,7,f,2,thirteen
a,1,b,7,g,2,thirteen
a,1,b,8,c,1,thirteen
a,1,b,8,d,1,thirteen
a,1,b,8,f,2,thirteen
a,1,b,8,g,2,thirteen
a,1,c,1,g,2,thirteen
a,1,c,1,h,6,thirteen
a,1,c,1,h,7,thirteen
a,1,c,1,h,8,thirteen
a,1,c,2,g,2,thirteen
a,1,c,4,c,2,thirteen
a,1,c,4,d,2,thirteen
a,1,c,4,e,2,thirteen
a,1,c,4,e,3,thirteen
a,1,c,5,g,2,thirteen
a,1,c,5,,3,thirteen
a,1,c,5,g,4,thirteen
a,1,c,5,h,3,thirteen
a,1,c,5,h,4,thirteen
a,1,c,6,g,2,thirteen
a,1,c,6,h,7,thirteen
a,1,c,7,g,2,thirteen
,1,c,8,g,2,thirteen
a,1,d,1,c,3,thirteen
a,1,d,1,f,1,thirteen
a,1,d,1,g,2,thirteen
a,1,d,1,h,6,thirteen
a,1,d,1,h,7,thirteen
,1,d,1,h,8,thirteen
a,1,d,2,g,2,thirteen
a,1,d,4,c,1,thirteen
a,1,d,4,d,1,thirteen
a,1,,5,c,1,thirteen
a,1,d,5,d,1,thirteen
a,1,d,5,e,1,thirteen
a,1,d,5,f,1,thirteen
a,1,d,5,g,2,thirteen
a,1,d,5,h,3,thirteen
a,1,d,5,h,4,thirteen
a,1,d,5,h,5,thirteen
a,1,d,5,h,6,thirteen
a,1,d,5,h,7,thirteen
a,,d,6,c,1,thirteen
a,1,d,6,c,2,thirteen
a,1,d,6,d,1,thirteen
a,1,d,6,e,1,thirteen
a,1,d,6,f,1,thirteen
a,1,d,6,g,2,thirteen
a,1,d,6,h,7,thirteen
a,1,d,7,c,1,thirteen
a,1,d,7,c,2,thirteen
a,1,d,7,d,1,thirteen
a,1,d,,e,1,thirteen
a,1,d,7,f,1,thirteen
a,1,d,7,g,2,thirteen
a,1,d,8,c,1,thirteen
a,1,d,8,d,1,thirteen
a,1,d,8,e,1,thirteen
,1,d,8,f,1,thirteen
a,1,d,8,g,2,thirteen
a,1,e,1,f,6,thirteen
a,1,e,1,h,6,thirteen
a,1,e,1,h,7,thirteen
a,1,e,1,h,8,thirteen
a,1,e,4,c,3,thirteen
a,1,e,4,e,2,thirteen
a,1,e,4,f,2,thirteen
a,1,e,4,g,2,thirteen
a,1,e,4,g,3,thirteen
a,1,e,4,h,8,thirteen
a,1,e,6,h,7,thirteen
a,1,e,8,f,2,thirteen
,1,e,8,h,2,thirteen
a,1,f,1,g,3,thirteen
a,1,f,1,g,4,thirteen
a,1,f,1,h,1,thirteen
a,1,f,1,h,2,thirteen
a,1,f,1,h,3,thirteen
a,1,f,1,h,4,thirteen
a,1,f,2,g,4,thirteen
a,1,f,2,g,5,thirteen
a,,f,2,g,6,thirteen
a,1,f,2,g,7,thirteen
a,1,f,2,h,2,thirteen
a,1,f,2,h,3,thirteen
a,1,f,2,h,4,thirteen
a,1,f,2,h,5,thirteen
a,1,f,2,h,6,thirteen
a,1,f,2,h,7,thirteen
a,1,f,3,g,6,thirteen
a,1,f,3,g,7,thirteen
a,1,f,3,h,6,thirteen
a,1,f,3,h,7,thirteen
a,1,f,3,h,8,thirteen
a,1,f,4,c,2,thirteen
a,1,f,4,c,3,thirteen
a,1,,4,d,1,thirteen
a,1,f,4,d,2,thirteen
a,,f,4,d,3,thirteen
a,1,f,4,e,1,thirteen
a,1,f,4,e,2,thirteen
a,1,f,4,f,1,thirteen
a,1,f,4,f,2,thirteen
a,1,f,4,g,6,thirteen
a,1,f,4,g,7,thirteen
a,1,f,4,h,4,thirteen
a,1,f,4,h,5,thirteen
a,1,f,4,h,6,thirteen
a,1,f,4,h,7,thirteen
a,1,f,4,h,8,thirteen
a,1,f,5,g,1,thirteen
a,1,f,5,g,2,thirteen
a,1,f,5,g,7,thirteen
a,1,f,5,h,1,thirteen
a,1,f,5,h,,thirteen
a,1,f,5,h,6,thirteen
a,1,f,5,h,7,thirteen
a,1,f,5,h,8,thirteen
a,1,f,6,g,1,thirteen
a,1,f,6,g,2,thirteen
a,1,f,6,g,3,thirteen
a,1,f,6,g,4,thirteen
a,1,f,6,h,1,thirteen
a,1,f,6,h,2,thirteen
a,1,f,6,h,3,thirteen
a,1,f,6,h,4,thirteen
a,1,f,6,h,5,thirteen
a,1,f,6,h,6,thirteen
a,1,f,6,h,7,thirteen
a,1,f,6,h,8,thirteen
a,1,f,7,g,2,thirteen
a,1,f,7,g,3,thirteen
a,1,f,,g,4,thirteen
a,1,f,7,g,5,thirteen
a,1,f,7,h,2,thirteen
a,1,f,7,h,3,thirteen
a,1,,7,h,4,thirteen
a,1,f,7,h,5,thirteen
a,1,f,7,h,6,thirteen
a,1,f,7,h,7,thirteen
a,1,f,8,g,4,thirteen
a,1,f,8,g,5,thirteen
a,1,f,8,g,6,thirteen
a,1,f,8,h,4,thirteen
a,1,f,8,h,5,thirteen
a,1,f,8,h,6,thirteen
a,1,f,8,h,7,thirteen
a,1,g,4,c,2,thirteen
a,1,g,4,c,3,thirteen
a,1,g,,d,2,thirteen
a,1,g,4,d,3,
a,1,g,4,e,2,thirteen
a,1,g,4,e,3,thirteen
a,1,g,4,f,2,thirteen
a,1,g,4,g,2,thirteen
a,1,h,1,e,2,thirteen
a,1,h,1,f,1,thirteen
a,1,h,1,h,,thirteen
a,1,h,1,h,7,thirteen
a,1,h,1,h,8,thirteen
a,1,h,2,e,2,thirteen
a,1,h,4,c,2,thirteen
a,1,h,4,c,3,thirteen
a,1,h,5,e,2,thirteen
a,1,h,5,f,1,thirteen
a,1,h,5,g,1,thirteen
a,1,h,5,h,1,thirteen
a,1,h,6,e,2,thirteen
a,1,h,6,f,1,thirteen
a,1,h,6,g,1,thirteen
a,1,h,6,h,1,thirteen
a,1,h,6,h,8,thirteen
a,1,h,7,e,2,thirteen
a,1,h,7,f,1,thirteen
a,1,h,7,g,1,thirteen
a,1,h,7,h,1,thirteen
a,1,h,8,e,2,thirteen
a,1,h,8,f,1,thirteen
a,1,h,8,f,2,thirteen
,1,h,8,g,1,thirteen
a,1,h,8,g,2,thirteen
a,1,h,8,h,1,thirteen
a,1,h,8,h,2,thirteen
b,1,a,1,a,5,thirteen
b,1,a,1,a,6,thirteen
b,1,a,1,a,7,thirteen
b,1,a,1,f,8,thirteen
b,1,a,1,g,8,thirteen
b,1,a,1,h,3,thirteen
b,1,a,1,h,8,thirteen
b,1,a,2,b,5,thirteen
b,1,a,2,b,6,thirteen
b,1,a,2,b,7,thirteen
b,1,a,2,f,8,thirteen
b,1,,2,g,8,thirteen
b,1,a,,h,3,thirteen
b,1,a,2,h,4,thirteen
b,,a,2,h,5,thirteen
,1,a,2,h,6,thirteen
b,1,a,2,h,7,thirteen
b,1,a,2,h,8,thirteen
b,1,a,3,a,5,thirteen
b,1,a,3,b,6,thirteen
b,1,a,3,b,7,thirteen
b,1,a,3,f,8,thirteen
b,1,a,3,g,8,thirteen
b,1,a,3,h,3,thirteen
b,1,a,3,h,8,thirteen
b,1,a,4,c,3,thirteen
b,1,a,4,d,2,thirteen
b,1,a,4,d,3,thirteen
b,1,a,4,f,8,thirteen
b,1,a,4,g,8,thirteen
b,1,a,4,h,8,thirteen
b,1,,5,b,8,thirteen
b,1,a,5,c,8,thirteen
b,1,a,5,d,6,thirteen
b,1,a,5,d,7,thirteen
b,1,a,5,d,8,thirteen
b,1,a,5,e,6,thirteen
b,1,a,5,e,7,thirteen
b,1,a,5,e,8,thirteen
b,1,a,5,f,3,thirteen
b,1,a,5,f,4,thirteen
b,1,a,5,f,5,thirteen
b,1,a,5,f,6,thirteen
b,1,a,5,f,7,thirteen
